system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1715733+644246,2023,5,28.936769985608315,77.06346335998836,0.5467968583106995,7369012829344916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06346335998836,28.936769985608315]}"
+1715733+644349,2023,10,28.941427750356475,77.06339149476563,0.8059375286102295,7368999944443132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06339149476563,28.941427750356475]}"
+1715734+644099,2023,2,28.93019880930498,77.06352624205824,0.41132813692092896,7369021419279362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06352624205824,28.93019880930498]}"
+1715734+644312,2023,9,28.939768362401082,77.06344639181077,0.7460156083106995,7369008534377687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06344639181077,28.939768362401082]}"
+1715734+644537,2023,10,28.949862930874357,77.06344090210625,0.6306250095367432,7369021419279799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06344090210625,28.949862930874357]}"
+1715734+644553,2023,3,28.95059805221519,77.06351127013684,0.6175781488418579,7369021419279816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06351127013684,28.95059805221519]}"
+1715734+644557,2023,9,28.950747771429214,77.06350128885592,0.6664843559265137,7369021419279819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06350128885592,28.950747771429214]}"
+1715736+644187,2023,6,28.934128938673002,77.06359361570455,0.5298437476158142,7369025714246745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06359361570455,28.934128938673002]}"
+1715736+644545,2023,14,28.95013499207469,77.0635551164781,0.6444531083106995,7369021419279803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0635551164781,28.95013499207469]}"
+1715736+644549,2023,9,28.950388445315564,77.06357115782245,0.6639062762260437,7369021419279811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06357115782245,28.950388445315564]}"
+1715737+644128,2023,6,28.931419020899238,77.06365350339016,0.6740624904632568,7369030009213980,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06365350339016,28.931419020899238]}"
+1715737+644361,2023,7,28.94194428164484,77.06361607358666,0.7059375047683716,7369025714246919,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06361607358666,28.94194428164484]}"
+1715737+644537,2023,1,28.9498943719093,77.06366098935086,0.5395312309265137,7369034304181689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06366098935086,28.9498943719093]}"
+1715738+644166,2023,9,28.93320567018655,77.06361607358666,0.5069531202316284,7369021419279429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06361607358666,28.93320567018655]}"
+1715738+644226,2023,76,28.93581564381832,77.06366098935086,0.8550781011581421,7369025714246776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06366098935086,28.93581564381832]}"
+1715738+644545,2023,1,28.950253698022948,77.06370590511507,0.5326562523841858,7369038599148993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06370590511507,28.950253698022948]}"
+1715739+643942,2023,8,28.923113347501488,77.06370590511507,0.7874218821525574,7369030009213796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06370590511507,28.923113347501488]}"
+1715739+644102,2023,1,28.9303560144797,77.06375082087928,0.12796874344348907,7369042894115846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06375082087928,28.9303560144797]}"
+1715739+644537,2023,1,28.9498943719093,77.06375082087928,0.5948437452316284,7369042894116281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06375082087928,28.9498943719093]}"
+1715739+644555,2023,12,28.950627996058,77.06373210597752,0.6916406154632568,7369034304181704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06373210597752,28.950627996058]}"
+1715740+644300,2023,11,28.939188087023112,77.06374673762798,0.9508593678474426,7369038599148745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06374673762798,28.939188087023112]}"
+1715741+644345,2023,1,28.94127054518175,77.06384065240769,0.09789062291383743,7369051484050681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06384065240769,28.94127054518175]}"
+1715742+644346,2023,1,28.941315460945958,77.0638855681719,0.036015626043081284,7369055779017978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0638855681719,28.941315460945958]}"
+1715742+644432,2023,8,28.945150144315043,77.06380135111401,0.47164061665534973,7369038599148879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06380135111401,28.945150144315043]}"
+1715743+644221,2023,15,28.93557522628043,77.06392150078327,0.8850781321525574,7369055779017848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06392150078327,28.93557522628043]}"
+1715743+644308,2023,12,28.93954128825982,77.0638855681719,0.8576562404632568,7369051484050641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0638855681719,28.93954128825982]}"
+1715744+644238,2023,22,28.936380851760237,77.06380798639735,0.840624988079071,7369034304181386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06380798639735,28.936380851760237]}"
+1715744+644344,2023,2,28.94120317153544,77.06397539970031,0.23070313036441803,7369064368952567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06397539970031,28.94120317153544]}"
+1715745+644312,2023,10,28.939743409198748,77.06394395866536,0.6091406345367432,7369064368952534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06394395866536,28.939743409198748]}"
+1715745+644562,2023,29,28.950927434486037,77.06395681386684,0.7475781440734863,7369051484050894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06395681386684,28.950927434486037]}"
+1715746+644299,2023,8,28.93914827532302,77.06411576146346,0.2212499976158142,7369072958887113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06411576146346,28.93914827532302]}"
+1715748+644241,2023,9,28.936559380580594,77.06412511891432,0.6927343606948853,7369077253854351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06412511891432,28.936559380580594]}"
+1715748+644264,2023,10,28.937605418822546,77.06404277334661,0.22273437678813934,7369060073985191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06404277334661,28.937605418822546]}"
+1715748+644266,2023,3,28.93772219980948,77.06411014699292,0.548046886920929,7369072958887082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06411014699292,28.93772219980948]}"
+1715749+644288,2023,10,28.93868788873991,77.06411014699292,0.47804686427116394,7369068663919807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06411014699292,28.93868788873991]}"
+1715749+644308,2023,17,28.93951618827394,77.06413656803069,0.9099218845367432,7369072958887120,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06413656803069,28.93951618827394]}"
+1715750+644218,2023,10,28.93554378524549,77.06415506275712,0.8779687285423279,7369072958887033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06415506275712,28.93554378524549]}"
+1715750+644313,2023,9,28.93976337176062,77.06421495044273,0.3407031297683716,7369085843789014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06421495044273,28.93976337176062]}"
+1715751+644253,2023,8,28.937082150169545,77.06431788240238,0.6125780940055847,7369094433723547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06431788240238,28.937082150169545]}"
+1715753+644556,2023,19,28.950679215789112,77.06421652643446,0.7137500047683716,7369068663920073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06421652643446,28.950679215789112]}"
+1715754+644232,2023,26,28.936138055356523,77.06424143922675,0.5893750190734863,7369068663919750,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06424143922675,28.936138055356523]}"
+1715754+644247,2023,14,28.936743677803566,77.0643283092762,0.8453124761581421,7369094433723538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0643283092762,28.936743677803566]}"
+1715755+644224,2023,26,28.935628434185723,77.0644176472248,0.46992188692092896,7369103023658103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0644176472248,28.935628434185723]}"
+1715756+644119,2023,1,28.9311195824712,77.06451438887078,0.32906249165534973,7369115908559895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06451438887078,28.9311195824712]}"
+1715756+644261,2023,9,28.937452705224246,77.06446947310657,0.8021093606948853,7369107318625443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06446947310657,28.937452705224246]}"
+1715756+644267,2023,11,28.93769361705044,77.06451030561949,0.9443749785423279,7369111613592744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06451030561949,28.93769361705044]}"
+1715756+644548,2023,4,28.950343529551358,77.06452561781182,0.6231250166893005,7369115908560322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06452561781182,28.950343529551358]}"
+1715757+644240,2023,23,28.936431359803386,77.06443236877962,0.852343738079071,7369098728690826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06443236877962,28.936431359803386]}"
+1715757+644333,2023,23,28.940596808718663,77.06464718330407,0.6674218773841858,7369137383396583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06464718330407,28.940596808718663]}"
+1715757+644543,2023,8,28.950096492848225,77.06453684675287,0.7017187476158142,7369115908560316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06453684675287,28.950096492848225]}"
+1715758+644166,2023,37,28.933185707624677,77.06433958157224,0.5817187428474426,7369077253854276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06433958157224,28.933185707624677]}"
+1715758+644277,2023,4,28.938216273215748,77.06453684675287,0.7035156488418579,7369111613592757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06453684675287,28.938216273215748]}"
+1715758+644291,2023,8,28.938822636032526,77.06453684675287,0.8940625190734863,7369111613592770,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06453684675287,28.938822636032526]}"
+1715758+644295,2023,8,28.93900229908935,77.06453684675287,0.7914062142372131,7369111613592774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06453684675287,28.93900229908935]}"
+1715758+644305,2023,12,28.939406540967205,77.06455930463498,0.8499218821525574,7369115908560078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06455930463498,28.939406540967205]}"
+1715758+644324,2023,49,28.940012903783984,77.06455197144899,0.7525781393051147,7369111613592790,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06455197144899,28.940012903783984]}"
+1715758+644548,2023,1,28.950388445315564,77.06460422039919,0.4342968761920929,7369124498494916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06460422039919,28.950388445315564]}"
+1715758+644555,2023,8,28.9506579399008,77.06454807569393,0.7374218702316284,7369115908560328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06454807569393,28.9506579399008]}"
+1715759+644087,2023,25,28.929637362252404,77.06450001582623,0.8709374666213989,7369098728690677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06450001582623,28.929637362252404]}"
+1715759+644232,2023,9,28.93615014806227,77.06460422039919,0.3341406285762787,7369120203527302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06460422039919,28.93615014806227]}"
+1715761+644291,2023,5,28.93880916130326,77.06475693399749,0.6802343726158142,7369133088429250,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06475693399749,28.93880916130326]}"
+1715762+644284,2023,6,28.938508225683083,77.06473896769181,0.6564843654632568,7369133088429243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06473896769181,28.938508225683083]}"
+1715763+644224,2023,8,28.935813279830725,77.0647614255739,0.776171863079071,7369133088429183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0647614255739,28.935813279830725]}"
+1715763+644246,2023,42,28.936453864182138,77.06476784211166,0.6949218511581421,7369133088429189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06476784211166,28.936453864182138]}"
+1715763+644549,2023,1,28.95043336107977,77.06482879922022,0.2103906273841858,7369145973331397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06482879922022,28.95043336107977]}"
+1715764+644273,2023,2,28.93803661015892,77.06485125710232,0.04453124850988388,7369145973331121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06485125710232,28.93803661015892]}"
+1715764+644295,2023,12,28.938961126305497,77.06481757027916,0.760937511920929,7369141678363844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06481757027916,28.938961126305497]}"
+1715764+644305,2023,20,28.93935264205016,77.06481981606738,0.630078136920929,7369137383396556,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06481981606738,28.93935264205016]}"
+1715764+644315,2023,20,28.93981302863327,77.06481757027916,0.87890625,7369137383396566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06481757027916,28.93981302863327]}"
+1715764+644318,2023,8,28.940035361666087,77.06480634133811,0.6858593821525574,7369137383396573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06480634133811,28.940035361666087]}"
+1715764+644322,2023,7,28.940218232991786,77.06481596614474,0.699999988079071,7369141678363873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06481596614474,28.940218232991786]}"
+1715766+644336,2023,9,28.94080641561829,77.0649236213891,0.7864843606948853,7369154563265773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0649236213891,28.94080641561829]}"
+1715767+644547,2023,2,28.950343529551358,77.06498600439494,0.21210937201976776,7369158858233283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06498600439494,28.950343529551358]}"
+1715768+644420,2023,9,28.94458433045206,77.06509330316499,0.8685156106948853,7369167448167746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06509330316499,28.94458433045206]}"
+1715770+644295,2023,12,28.938957383325146,77.06509829380545,0.36226561665534973,7369167448167620,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06509829380545,28.938957383325146]}"
+1715771+644234,2023,10,28.936235488014262,77.0651521927225,0.7994531393051147,7369171743134856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0651521927225,28.936235488014262]}"
+1715771+644320,2023,8,28.940080277430294,77.06516566745177,0.7556250095367432,7369176038102237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06516566745177,28.940080277430294]}"
+1715771+644327,2023,10,28.940372229897633,77.06516566745177,0.8309375047683716,7369176038102243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06516566745177,28.940372229897633]}"
+1715772+644276,2023,4,28.938148899569438,77.06521058321597,0.3368750214576721,7369180333069491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06521058321597,28.938148899569438]}"
+1715773+644308,2023,15,28.939563746141925,77.06518812533386,0.8846093416213989,7369171743134930,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06518812533386,28.939563746141925]}"
+1715775+644008,2023,1,28.926133932644337,77.06536778839069,0.2018750011920929,7369197512938408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06536778839069,28.926133932644337]}"
+1715775+644264,2023,12,28.937531307811604,77.0654127041549,0.8373437523841858,7369197512938660,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0654127041549,28.937531307811604]}"
+1715777+644123,2023,2,28.931276787645924,77.0654576199191,0.3423437476158142,7369206102873114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0654576199191,28.931276787645924]}"
